hashtag_H   cluster_C_leader(userID)   relative_frequency_H_C  frequency_H_in_C  frequency_H_overall   count_H_in_C   count_tweets_in_C   count_H_entire_dataset    count_tweets_entire_dataset
"SENIOR,TABBY,FUREVERHOME,ADOPT,AdoptDontShop,PETALUMA,CA,NORCAL,SonomaCounty,NorthBay,RehomeHour,US,CATS"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SENIOR,TABBY,FUREVERHOME,ADOPT,ALAMEDA,CA,OAKLAND,SpecialNeeds,ForgottenSoulsHour,US,CATS"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SENIOR,TABBY,RESCUE,FOSTER,PLEDGE,SAVEALIFE,RescueMe,MANHATTAN,NYCACC,CAT,CatsofTwitter"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SENIOR,TORBIE,ADOPTION,RESCUE,FOSTER,ADOPT,PLEDGE,AdoptDontShop,BROOKLYN,NYCACC,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SENIOR,TORBIE,ADOPTION,RESCUE,FOSTER,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,BROOKLYN,NYCACC,CAT"	24238030	1.5637581653	.0001078205	.0000689496	3	27824	3	43510
"SENIOR,TORBIE,ADOPTION,RESCUE,FOSTER,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,BROOKLYN,NYCACC,CAT,CatsofTwitter"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SENIOR,TORTIE,ADOPTION,RESCUE,FOSTER,ADOPT,PLEDGE,AdoptDontShop,STATENISLAND,NYCACC,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SENIOR,TORTIE,ADOPTION,RESCUE,FOSTER,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,BROOKLYN,NYCACC,CAT,CatsofTwitter"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SENIOR,TORTIE,FUREVERHOME,ADOPT,AdoptDontShop,OAKLAND,CA,NORCAL,BAYAREA,CAT,SpecialNeeds,RehomeHour,CATS"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SENIOR,TORTIE,FUREVERHOME,ADOPT,AdoptDontShop,SANFRANCISCO,CA,BAYAREA,SpecialNeeds,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SENIOR,TUXIE,FUREVERHOME,ADOPT,AdoptDontShop,OAKLAND,CA,NORCAL,CAT,CatsofTwitter"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SENIOR,TUXIE,FUREVERHOME,ADOPT,AdoptDontShop,OAKLAND,CA,NORCAL,forgottensoulshour,Cats"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SIAMESE,KITTEN,FUREVERHOME,ADOPT,AdoptMe,AdoptDontShop,ACAMPO,CA,SANJOAQUIN,SF,BAYAREA,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SIAMESE,RESCUE,PLEDGE,SAVEALIFE,MARIETTA,GA"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TABBY,ADOPT,AdoptMe,AdoptDontShop,CASTROVALLEY,CA,BAYAREA,NORCAL,CatsofTwitter,CATS"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TABBY,ADOPTION,RESCUE,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,MARIETTA,GA,CAT,AdoptMe,AdoptAShelterCat,CatsofTwitter,RescueMe"	24238030	1.5637576202	.0003234617	.0002068490	9	27824	9	43510
"TABBY,ADOPTION,RESCUE,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,MARIETTA,GA,CAT,CatsofTwitter"	24238030	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"TABBY,ADOPTION,RESCUE,FOSTER,ADOPT,PLEDGE,AdoptDontShop,BROOKLYN,NYCACC,CAT,CatsofTwitter"	24238030	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"TABBY,ADOPTION,RESCUE,FOSTER,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,BROOKLYN,NYCACC,CAT,CatsofTwitter"	24238030	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"TABBY,ADOPTION,RESCUE,FOSTER,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,MANHATTAN,NYCACC,CAT"	24238030	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"TABBY,FUREVERHOME,ADOPT,AdoptDontShop,AdoptMe,ACAMPO,CA,SANJOAQUIN,LODI,BAYAREA"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TABBY,FUREVERHOME,ADOPT,AdoptDontShop,AdoptMe,OAKLAND,CA,BAYAREA,NORCAL,CAT,CatsofTwitter"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TABBY,FUREVERHOME,ADOPT,AdoptDontShop,FRESNO,CA,CentralValley,ForgottenSoulsHour,US,CATS"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TABBY,FUREVERHOME,ADOPT,AdoptMe,ACAMPO,CA,SANJOAQUIN,LODI,ForgottenSoulsHour,US,CATS"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TABBY,FUREVERHOME,ADOPT,AdoptMe,AdoptDontShop,ACAMPO,CA,LODI,SANJAQUIN,NORCAL"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TABBY,FUREVERHOME,ADOPT,AdoptMe,AdoptDontShop,ACAMPO,CA,SANJOAQUIN,NORCAL,BAYAREA,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TABBY,KITTEN,FUREVERHOME,ADOPT,AdoptDontShop,AdoptMe,OAKLAND,CA,BAYAREA,NORCAL,CAT,CatsofTwitter"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TABBY,KITTEN,FUREVERHOME,ADOPT,AdoptMe,AdoptDontShop,ACAMPO,CA,SANJOAQUIN,SF,BAYAREA,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TABBY,KITTEN,RESCUE,PLEDGE,SAVEALIFE,RescueMe,MARIETTA,GA,CAT,CatsofTwitter,KITTENSEASON"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TABBY,RESCUE,FOSTER,PLEDGE,SAVEALIFE,BROOKLYN,NYCACC,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TABBY,RESCUE,FOSTER,PLEDGE,SAVEALIFE,RescueMe,MANHATTAN,NYCACC,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TABBY,RESCUE,FOSTER,PLEDGE,SAVEALIFE,STATENISLAND,NYCACC,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TABICO,ADOPTION,RESCUE,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,MARIETTA,GA,CAT,AdoptMe,AdoptAShelterCat,CatsofTwitter,RescueMe"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TABICO,KITTY,FUREVERHOME,ADOPT,AdoptMe,AdoptDontShop,ACAMPO,CA,SANJOAQUIN,SF,BAYAREA,CAT,CatsofTwitter"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TORBIE,KITTEN,RESCUE,PLEDGE,SAVEALIFE,RescueMe,MARIETTA,GA,CAT,CatsofTwitter,KITTENSEASON"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TORTIE,ADOPTION,RESCUE,ADOPT,PLEDGE,AdoptDontShop,MARIETTA,GA,CAT,CatsOfTwitter"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TORTIE,ADOPTION,RESCUE,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,MARIETTA,GA,CAT,AdoptAShelterCat,CatsofTwitter"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TORTIE,FUREVERHOME,ADOPT,AdoptMe,AdoptDontShop,ACAMPO,CA,SANJOAQUIN,LODI,BAYAREA,CAT,CatsOfTwitter"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TORTIE,SIAMESE,KITTEN,ADOPTION,RESCUE,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,MARIETTA,GA,CAT,AdoptMe,AdoptAShelterCat,CatsofTwitter,RescueMe"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"CillaBlack,Lulu,SundaySmile,EricAndErnie,StillBringingSunshine,PRRRRRRItOn,HappyBirthday"	2424318663	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"EricMorecambeOBE,HesPlayingAllTheRightNotes,TicklingTheIvories,StillBringingSunshine,SundaySmile,PRRRRRRItOn"	2424318663	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"PeterCushing,HammerHorror,StarWars,DrWho,LaurelAndHardy,SherlockHolmes,StillBringingSunshine,SaturdaySpecial,ChequesInThePost,PRRRRRRItOn"	2424318663	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"StillBringingSunshine,MorecambeAndWise"	2424318663	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"SundaySmile,GemmaCraven,GeneKelly,CydCharrise,StillBringingSunshine,PRRRRRRItOn,Smile"	2424318663	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"WashYourHandsAfterwards,StillBringingSunshine,SundaySmile,OscarWilde,ThePlayWhatErnWrote,ErnieWise,YouCantSeeTheJoin,EricMorecambe,ShortFatHairyLegs,TheBoysAFool"	2424318663	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"WorldPianoDay,MorecambeAndWise,AndrewPreview,Privet,AndrePrevin,StillBringingSunshine"	2424318663	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
LookBehindTheCurtain	242555999	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
MMMMMMleX	242555999	1.0425049601	.0000718803	.0000689496	2	27824	3	43510
RoeVWade	242555999	1.0425049601	.0000718803	.0000689496	2	27824	3	43510
TheCourtThatDarkMoneyBuilt	242555999	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
HeartUnionsWeek	2425571623	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
PMQs	2425571623	1.0776458932	.0066129959	.0061365203	184	27824	267	43510
StandWithUkraine	2425571623	1.1652518664	.0083021851	.0071247988	231	27824	310	43510
VoteLabour	2425571623	.7818776323	.0000359401	.0000459664	1	27824	2	43510
JustinFlation	242827267	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
TruckersNotTrudeau	242827267	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TruckersNotTrudeau,DefundTheCBC"	242827267	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"ECW,ECW,INEE,MentalHealth"	24290265	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"peace,SDG16"	24290265	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Ukraine,mentalhealth,UkraineChildren,psychosocial"	24290265	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
HugmagxOhmFluke	2429046650	1.5637581653	.0001078205	.0000689496	3	27824	3	43510
ManGuxOhmFluke	2429046650	1.1728186240	.0001078205	.0000919328	3	27824	4	43510
OhmFluke3rdFallingForYou	2429046650	.9623126371	.0005750431	.0005975637	16	27824	26	43510
"OhmThitiwat,fluke_natouch"	2429046650	1.1728186240	.0001078205	.0000919328	3	27824	4	43510
"OhmThitiwat,number_9th,OhmKao"	2429046650	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
WeLoveOhmFluke	2429046650	.8420235101	.0002515813	.0002987818	7	27824	13	43510
มายบลูสองขวบ	2429046650	1.2028908722	.0003594019	.0002987818	10	27824	13	43510
ออกกองCloseFriend2D5	2429046650	1.1728186240	.0001078205	.0000919328	3	27824	4	43510
โอห์มฟลุ้คฟีเวอร์2021	2429046650	1.2119124300	.0011141460	.0009193288	31	27824	40	43510
"GinniThomas,Federalist"	242957292	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
KetanjiBrownJackson	242957292	1.0425052841	.0005750431	.0005515973	16	27824	24	43510
"MarcusFlowers,ValDemings"	242957292	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Bucha	243032876	1.2741731085	.0007906843	.0006205470	22	27824	27	43510
"CatalanGate,Pegasus,Candiru"	243032876	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Erbil	243032876	1.5637585279	.0001437607	.0000919328	4	27824	4	43510
"EVERFORWARD,EVERGIVEN"	243032876	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"EverGiven,SuezCanal"	243032876	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Kremlin	243032876	1.5637581653	.0001078205	.0000689496	3	27824	3	43510
NordStream2	243032876	1.1169698382	.0001797009	.0001608825	5	27824	7	43510
Oligarch	243032876	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Ottawa	243032876	1.0425052413	.0006469235	.0006205470	18	27824	27	43510
Pegasus	243032876	1.5637585279	.0001437607	.0000919328	4	27824	4	43510
Putin	243032876	1.2741731085	.0007906843	.0006205470	22	27824	27	43510
"Putin,Ukraine"	243032876	1.2705533792	.0004672225	.0003677315	13	27824	16	43510
Russia	243032876	1.4372110200	.0057144910	.0039760974	159	27824	173	43510
"Russian,Ukraine"	243032876	1.3480671206	.0008985048	.0006665134	25	27824	29	43510
Ukraine	243032876	1.2455137874	.0277098907	.0222477591	771	27824	968	43510
COVID19	243144742	1.2762017239	.0167481311	.0131234199	466	27824	571	43510
"COVID19,LongCovidKids"	243144742	1.5637585279	.0001437607	.0000919328	4	27824	4	43510
"HouseOfCommons,COVID19"	243144742	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
LongCovid	243144742	1.2804066805	.0216000575	.0168696851	601	27824	734	43510
GOPtheRussianPartyofTraitors	2432830728	.6255024317	.0000718803	.0001149161	2	27824	5	43510
VoteBlueToSaveAmerica	2432830728	1.2510057337	.0001437607	.0001149161	4	27824	5	43510
"CDNpoli,Cancer,COVID19"	243413063	1.5637577565	.0002156411	.0001378993	6	27824	6	43510
"CDNpoli,Cancer,COVID19,Freedom2KillConvoy"	243413063	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"CDNpoli,Cancer,COVID19,Omicron"	243413063	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"CDNpoli,Cancer,COVID19,ONpoli"	243413063	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"CDNpoli,Cancer,COVID19,ONpoli,BCpoli,ABleg,SKpoli,MBpoli,polQC"	243413063	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"CDNpoli,Cancer,COVID19,RVH"	243413063	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"CDNpoli,Cancer,COVID19,TruckersGoHome,Omnicronvoy,Freedom2Kill,TerryFox"	243413063	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"CDNpoli,COVID19,cancer"	243413063	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"COVID19,Omicron,OntEd,ONpoli,Lockdown,TestingIsALuxury,Influencers,Opposition,AntiVaxxers,Booster,N95,Hospitals,Absentee,CDNmedia,CDNpoli"	243413063	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Thread,CDNpoli,Covid19"	243413063	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"COVID19,CovidIsNotOver"	243518851	1.3900068810	.0008625646	.0006205470	24	27824	27	43510
COVIDisAirborne	243518851	1.2510063467	.0031627372	.0025281544	88	27824	110	43510
"LIND22,CovidIsNotOver"	243518851	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
BondarInspires	2437169988	.7818785156	.0001078205	.0001378993	3	27824	6	43510
"CountLongCovid,CountMEcfs"	243905347	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"longcovid,mecfs,TeamClots,COVID19"	243905347	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"longcovid,MicroClots"	243905347	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Empathy	2439127994	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"FlipTheSenateBlue,TrumpsPlague"	2439127994	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"LiarTrump,LoserTrump"	2439127994	1.5637573847	.0001797009	.0001149161	5	27824	5	43510
LoserTrump	2439127994	.7818776323	.0000359401	.0000459664	1	27824	2	43510
"LoserTrump,LiarTrump"	2439127994	1.5637585279	.0001437607	.0000919328	4	27824	4	43510
"LoserTrump,TrumpIsALoser,TuckerIsAnIdiot,ExpelMarjorieTaylorGreene,LGBTQ"	2439127994	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
TexasTaliban	2439127994	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TuckerIsAnIdiot,VoteBlueToSaveAmerica,VoteBlue2022,Resist,ExpelMarjorieTaylorGreene,ExpelLaurenBoebert,ExpelMattGaetz"	2439127994	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"VoteBlue2022,BuildBackBetter,BlackLivesMatter,LGBTQ"	2439127994	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Australia	243983947	.9773486843	.0001797009	.0001838657	5	27824	8	43510
China	243983947	1.2941444238	.0008625646	.0006665134	24	27824	29	43510
"China,Covid,Shenzhen,Dongguan,Langfang,Jilin,Shanghai,Xian"	243983947	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Shanghai,Covid"	243983947	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Taiwan,Beijing2022"	243983947	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Xian,China"	243983947	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"DefeatPutin,StandWithUkraine️"	24403753	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
ImStillWithHer	24403753	.7297535622	.0002515813	.0003447483	7	27824	15	43510
Russia	2440992621	1.4372110200	.0057144910	.0039760974	159	27824	173	43510
Ukraine	2440992621	1.2455137874	.0277098907	.0222477591	771	27824	968	43510
"Ukraine,StopPutinsWar"	2440992621	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
BBC	2441666255	1.1728184987	.0003234617	.0002757986	9	27824	12	43510
BBCPoliticsLive	2441666255	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
BBCSundayMorning	2441666255	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Brexit	2441666255	1.0138650115	.0021204715	.0020914732	59	27824	91	43510
C4News	2441666255	1.5637580680	.0005750431	.0003677315	16	27824	16	43510
cakegate	2441666255	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
DowningStreetParties	2441666255	1.0164426481	.0004672225	.0004596644	13	27824	20	43510
DowningStreetParty	2441666255	1.5637581653	.0001078205	.0000689496	3	27824	3	43510
"downingstreetparty,cakegate"	2441666255	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
NotMovingOn	2441666255	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
partgate	2441666255	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Partygate	2441666255	1.0688978118	.0019407705	.0018156745	54	27824	79	43510
PartyGate	2441666255	1.1442130478	.0010782058	.0009423121	30	27824	41	43510
Partygatefines	2441666255	1.2510057337	.0001437607	.0001149161	4	27824	5	43510
"PartyGate,LiarNotALeader"	2441666255	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
PMQs	2441666255	1.0776458932	.0066129959	.0061365203	184	27824	267	43510
PoliticsLive	2441666255	1.0425052132	.0003594019	.0003447483	10	27824	15	43510
SueGray	2441666255	.9773486843	.0001797009	.0001838657	5	27824	8	43510
SueGrayReport	2441666255	1.3168487674	.0005750431	.0004366812	16	27824	19	43510
NATO	2444122315	.8529589178	.0004312823	.0005056308	12	27824	22	43510
NordStream2	2444122315	1.1169698382	.0001797009	.0001608825	5	27824	7	43510
"Ramstein,Ukraine,StandWithUkraine"	2444122315	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Ukraine,Putin,Ukraine"	2444122315	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"BREAKING,Ukraine,Russia,Donetsk"	2445134780	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Kharkov,Ukraine,RussianArmy,RussiaUkraine"	2445134780	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Mariupol,Russia,Ukraine,Russiaukrainewar"	2445134780	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
RussiaUkraineWar	2445134780	1.2510063863	.0005750431	.0004596644	16	27824	20	43510
"Anubis,Arizona,wolves"	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Arizona	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
biodiversity	24457744	.7818776323	.0000359401	.0000459664	1	27824	2	43510
"butterfly,extinct"	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"butterfly,extinction"	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
California	24457744	1.3682883757	.0002515813	.0001838657	7	27824	8	43510
"California,ClimateCrisis"	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"California,environment"	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"California,ExtinctionCrisis"	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
ClimateChange	24457744	.9382540827	.0001078205	.0001149161	3	27824	5	43510
ClimateEmergency	24457744	.9773486843	.0001797009	.0001838657	5	27824	8	43510
"climate,extinction"	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
DeepwaterHorizon	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
EcoAdvice	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"ecosystems,ClimateCrisis"	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
extinction	24457744	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"ExtinctionCrisis,biodiversity"	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Extinction,ExtinctionCrisis"	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Florida,extinction"	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Florida,panthers"	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"frogs,Alaska"	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"HumpbackWhales,California,Oregon,Washington"	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"HumpbackWhales,humpbacks"	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
InternationalBeaverDay	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
leopard	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
longlivemrmurderbritches	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"LosAngeles,extinction,KeepLAwild"	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"lynx,extinction"	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
MeetOurClient	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Minnesota	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Nevada	24457744	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"Nevada,Utah"	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Oregon,pandemic"	24457744	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"Oregon,wolves,SaveOurWolves"	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
pandemic	24457744	1.4215981304	.0003594019	.0002528154	10	27824	11	43510
plastic	24457744	.7818776323	.0000359401	.0000459664	1	27824	2	43510
Plastic	24457744	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"PlasticPollution,plastic"	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
SaveOurWolves	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
SCOTUS	24457744	1.0797375683	.0010422656	.0009652953	29	27824	42	43510
"TongRRRRRR,rainforests,bears,wolves"	24457744	1.5637581653	.0001078205	.0000689496	3	27824	3	43510
"turtles,Appalachia,extinction"	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
UnscienceAnAnimal	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Utah,Uinta,ClimateCrisis"	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Washington,cougars,wildlife"	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
wolf	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
wolves	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"wolves,SaveOurWolves"	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"WorldWetlandsDay,Pantanal,wetlands"	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Wyoming,pronghorns"	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Yellowstone	24457744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
AxeFiles	244655353	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
sotu	244655353	.7818785156	.0001078205	.0001378993	3	27824	6	43510
Amnesty	244917756	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
BBC	244917756	1.1728184987	.0003234617	.0002757986	9	27824	12	43510
"double_standards,hypocrisy,CNN,Palestine"	244917756	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
FreeAhmadManasra	244917756	1.5637581653	.0001078205	.0000689496	3	27824	3	43510
"Ramadan,Palestine"	244917756	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
DisabilityTwitter	2453483250	.7818776323	.0000359401	.0000459664	1	27824	2	43510
"DisabilityTwitter,disabilityinclusion"	2453483250	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"wordle,accessible,disabled,DisabilityTwitter"	2453483250	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
FreePalestine	245480847	.9623126371	.0005750431	.0005975637	16	27824	26	43510
"PalestineLandDay,LandDay"	245480847	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
beatthechasers	245786811	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
thechase	245786811	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
AJusticeForAll	2460279166	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"ConfirmJudgeJackson,AJustice4All,SheWillRise"	2460279166	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"CupOfJoe,ReproductiveJustice,StopTheBans,RoeVWade"	2460279166	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
